34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
05:12:28.0 (106226230)|STATEMENT_EXECUTE|[56]
05:12:28.0 (106235935)|HEAP_ALLOCATE|[57]|Bytes:4
05:12:28.0 (106253373)|HEAP_ALLOCATE|[59]|Bytes:7
05:12:28.0 (106295520)|HEAP_ALLOCATE|[59]|Bytes:4
05:12:28.0 (106305716)|HEAP_ALLOCATE|[59]|Bytes:4
05:12:28.0 (106367318)|HEAP_ALLOCATE|[61]|Bytes:12
05:12:28.0 (106453069)|HEAP_ALLOCATE|[63]|Bytes:8
05:12:28.0 (106483529)|HEAP_ALLOCATE|[63]|Bytes:4
05:12:28.0 (106522422)|HEAP_ALLOCATE|[65]|Bytes:12
05:12:28.0 (106569774)|HEAP_ALLOCATE|[67]|Bytes:7
05:12:28.0 (106597821)|HEAP_ALLOCATE|[67]|Bytes:4
05:12:28.0 (106606978)|HEAP_ALLOCATE|[67]|Bytes:8
05:12:28.0 (106639184)|HEAP_ALLOCATE|[69]|Bytes:9
05:12:28.0 (106690382)|HEAP_ALLOCATE|[71]|Bytes:8
05:12:28.0 (106719285)|HEAP_ALLOCATE|[71]|Bytes:4
05:12:28.0 (106738011)|HEAP_ALLOCATE|[75]|Bytes:5
05:12:28.0 (106776691)|HEAP_ALLOCATE|[75]|Bytes:4
05:12:28.0 (106786396)|HEAP_ALLOCATE|[75]|Bytes:17
05:12:28.0 (106845701)|HEAP_ALLOCATE|[75]|Bytes:4
05:12:28.0 (106880539)|HEAP_ALLOCATE|[75]|Bytes:16
05:12:28.0 (106947872)|HEAP_ALLOCATE|[80]|Bytes:5
05:12:28.0 (106974189)|HEAP_ALLOCATE|[80]|Bytes:4
05:12:28.0 (107008216)|HEAP_ALLOCATE|[82]|Bytes:10
05:12:28.0 (107054844)|HEAP_ALLOCATE|[84]|Bytes:4
05:12:28.0 (107081876)|HEAP_ALLOCATE|[84]|Bytes:4
05:12:28.0 (107091141)|HEAP_ALLOCATE|[84]|Bytes:5
05:12:28.0 (107123820)|HEAP_ALLOCATE|[86]|Bytes:2
05:12:28.0 (107190565)|HEAP_ALLOCATE|[87]|Bytes:6
05:12:28.0 (107211865)|HEAP_ALLOCATE|[84]|Bytes:7
05:12:28.0 (107242387)|HEAP_ALLOCATE|[88]|Bytes:10
05:12:28.0 (107267542)|HEAP_ALLOCATE|[90]|Bytes:11
05:12:28.0 (107290085)|HEAP_ALLOCATE|[90]|Bytes:4
05:12:28.0 (107299282)|HEAP_ALLOCATE|[90]|Bytes:9
05:12:28.0 (107328549)|HEAP_ALLOCATE|[92]|Bytes:5
05:12:28.0 (107395350)|HEAP_ALLOCATE|[93]|Bytes:16
05:12:28.0 (107416984)|HEAP_ALLOCATE|[90]|Bytes:9
05:12:28.0 (107473155)|HEAP_ALLOCATE|[96]|Bytes:10
05:12:28.0 (107507469)|HEAP_ALLOCATE|[96]|Bytes:4
05:12:28.0 (107542977)|HEAP_ALLOCATE|[98]|Bytes:14
05:12:28.0 (107588931)|HEAP_ALLOCATE|[100]|Bytes:14
05:12:28.0 (107621716)|HEAP_ALLOCATE|[100]|Bytes:4
05:12:28.0 (107631401)|HEAP_ALLOCATE|[100]|Bytes:12
05:12:28.0 (107733111)|HEAP_ALLOCATE|[103]|Bytes:63
05:12:28.0 (107765857)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
05:12:28.0 (107771024)|STATEMENT_EXECUTE|[1]
05:12:28.0 (107781295)|SYSTEM_METHOD_EXIT|[1]|Test
05:12:28.0 (107795768)|METHOD_ENTRY|[103]||System.Test.getStandardPricebookId()
05:12:28.0 (109195765)|METHOD_EXIT|[103]||System.Test.getStandardPricebookId()
05:12:28.0 (109243634)|HEAP_ALLOCATE|[100]|Bytes:9
05:12:28.0 (109292960)|HEAP_ALLOCATE|[100]|Bytes:4
05:12:28.0 (109320754)|HEAP_ALLOCATE|[106]|Bytes:8
05:12:28.0 (109351568)|HEAP_ALLOCATE|[106]|Bytes:4
05:12:28.0 (109387282)|HEAP_ALLOCATE|[108]|Bytes:15
05:12:28.0 (109454706)|HEAP_ALLOCATE|[110]|Bytes:4
05:12:28.0 (109465604)|HEAP_ALLOCATE|[110]|Bytes:8
05:12:28.0 (109529105)|HEAP_ALLOCATE|[110]|Bytes:5
05:12:28.0 (109573938)|HEAP_ALLOCATE|[113]|Bytes:3
05:12:28.0 (109594900)|HEAP_ALLOCATE|[110]|Bytes:12
05:12:28.0 (109626766)|HEAP_ALLOCATE|[114]|Bytes:5
05:12:28.0 (109646627)|HEAP_ALLOCATE|[110]|Bytes:17
05:12:28.0 (109695505)|HEAP_ALLOCATE|[110]|Bytes:16
05:12:28.0 (109727947)|HEAP_ALLOCATE|[116]|Bytes:10
05:12:28.0 (109747455)|HEAP_ALLOCATE|[110]|Bytes:5
05:12:28.0 (109777691)|HEAP_ALLOCATE|[117]|Bytes:22
05:12:28.0 (109797214)|HEAP_ALLOCATE|[110]|Bytes:14
05:12:28.0 (109828066)|HEAP_ALLOCATE|[118]|Bytes:16
05:12:28.0 (109847620)|HEAP_ALLOCATE|[110]|Bytes:9
05:12:28.0 (124338483)|VARIABLE_SCOPE_BEGIN|[8]|SObjectFieldProviders.ERROR_INVALID_PADDING|String|false|true
05:12:28.0 (124355175)|VARIABLE_SCOPE_BEGIN|[10]|SObjectFieldProviders.ERROR_MISSING_PROFILE|String|false|true
05:12:28.0 (124364107)|VARIABLE_SCOPE_BEGIN|[9]|SObjectFieldProviders.ERROR_NON_ID_FIELD|String|false|true
05:12:28.0 (130411387)|VARIABLE_SCOPE_BEGIN|[51]|SObjectFieldProviders.adminProfileProvider|IFieldProvider|true|true
05:12:28.0 (130493838)|VARIABLE_SCOPE_BEGIN|[22]|SObjectFieldProviders.profilesByName|Map<String,Profile>|true|true
05:12:28.0 (130510024)|VARIABLE_SCOPE_BEGIN|[38]|SObjectFieldProviders.standardProfileProvider|IFieldProvider|true|true
05:12:28.0 (130519707)|VARIABLE_SCOPE_BEGIN|[12]|SObjectFieldProviders.uniqueCounter|Integer|false|true
05:12:28.0 (130536263)|HEAP_ALLOCATE|[119]|Bytes:138
05:12:28.0 (130545823)|HEAP_ALLOCATE|[119]|Bytes:180
05:12:28.0 (130551733)|HEAP_ALLOCATE|[119]|Bytes:11
05:12:28.0 (130556621)|HEAP_ALLOCATE|[119]|Bytes:81
05:12:28.0 (130571696)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_INVALID_PADDING|"The character \"{0}\"  (61 more) ..."
05:12:28.0 (130577520)|HEAP_ALLOCATE|[119]|Bytes:33
05:12:28.0 (130586306)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_MISSING_PROFILE|"The profile \"{0}\" do (13 more) ..."
05:12:28.0 (130591438)|HEAP_ALLOCATE|[119]|Bytes:102
05:12:28.0 (130599319)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_NON_ID_FIELD|"Dynamic ID providers (82 more) ..."
05:12:28.0 (130622102)|METHOD_ENTRY|[7]|01pt0000000Tai2|SObjectFieldProviders.SObjectFieldProviders()
05:12:28.0 (130628537)|STATEMENT_EXECUTE|[7]
05:12:28.0 (130632880)|STATEMENT_EXECUTE|[7]
05:12:28.0 (130634203)|STATEMENT_EXECUTE|[12]
05:12:28.0 (130640581)|HEAP_ALLOCATE|[12]|Bytes:4
05:12:28.0 (130656487)|VARIABLE_ASSIGNMENT|[12]|SObjectFieldProviders.uniqueCounter|0
05:12:28.0 (130662207)|STATEMENT_EXECUTE|[19]
05:12:28.0 (130664034)|STATEMENT_EXECUTE|[69]
05:12:28.0 (130664967)|STATEMENT_EXECUTE|[101]
05:12:28.0 (130666005)|STATEMENT_EXECUTE|[184]
05:12:28.0 (130666944)|STATEMENT_EXECUTE|[266]
05:12:28.0 (130667795)|STATEMENT_EXECUTE|[310]
05:12:28.0 (130668775)|STATEMENT_EXECUTE|[364]
05:12:28.0 (130676703)|METHOD_EXIT|[7]|SObjectFieldProviders
05:12:28.0 (130713317)|STATEMENT_EXECUTE|[39]
05:12:28.0 (130718829)|STATEMENT_EXECUTE|[40]
05:12:28.0 (130719941)|STATEMENT_EXECUTE|[41]
05:12:28.0 (130971606)|HEAP_ALLOCATE|[41]|Bytes:96
05:12:28.0 (130982046)|HEAP_ALLOCATE|[41]|Bytes:11
05:12:28.0 (131010327)|HEAP_ALLOCATE|[41]|Bytes:12
05:12:28.0 (131018077)|HEAP_ALLOCATE|[41]|Bytes:13
05:12:28.0 (131047417)|CONSTRUCTOR_ENTRY|[41]|01pt0000000Tai2|<init>(String)
05:12:28.0 (131089410)|VARIABLE_SCOPE_BEGIN|[387]|this|SObjectFieldProviders.ProfileProvider|true|false
05:12:28.0 (131136521)|VARIABLE_ASSIGNMENT|[387]|this|{}|0xaac1cb5
05:12:28.0 (131145528)|VARIABLE_SCOPE_BEGIN|[387]|profileName|String|false|false
05:12:28.0 (131155388)|VARIABLE_ASSIGNMENT|[387]|profileName|"Standard User"
05:12:28.0 (131172315)|STATEMENT_EXECUTE|[364]
05:12:28.0 (131174016)|STATEMENT_EXECUTE|[365]
05:12:28.0 (131175081)|STATEMENT_EXECUTE|[366]
05:12:28.0 (131194513)|STATEMENT_EXECUTE|[387]
05:12:28.0 (131196053)|STATEMENT_EXECUTE|[388]
05:12:28.0 (131207108)|VARIABLE_ASSIGNMENT|[388]|this.profileName|"Standard User"|0xaac1cb5
05:12:28.0 (131223915)|CONSTRUCTOR_EXIT|[41]|01pt0000000Tai2|<init>(String)
05:12:28.0 (131257949)|VARIABLE_ASSIGNMENT|[41]|SObjectFieldProviders.standardProfileProvider|{"profileName":"Standard User"}|0xaac1cb5
05:12:28.0 (131266431)|STATEMENT_EXECUTE|[43]
05:12:28.0 (131305536)|HEAP_ALLOCATE|[110]|Bytes:5
05:12:28.0 (131866911)|HEAP_ALLOCATE|[120]|Bytes:120
05:12:28.0 (131878181)|HEAP_ALLOCATE|[120]|Bytes:27
05:12:28.0 (131896079)|HEAP_ALLOCATE|[120]|Bytes:16
05:12:28.0 (131902974)|HEAP_ALLOCATE|[120]|Bytes:3
05:12:28.0 (131926827)|CONSTRUCTOR_ENTRY|[120]|01pt0000000Tai2|<init>(String,Integer)
05:12:28.0 (131953619)|VARIABLE_SCOPE_BEGIN|[129]|this|SObjectFieldProviders.UniqueFixedLengthStringProvider|true|false
05:12:28.0 (131978669)|HEAP_ALLOCATE|[130]|Bytes:84
05:12:28.0 (131986200)|HEAP_ALLOCATE|[130]|Bytes:11
05:12:28.0 (132004522)|VARIABLE_ASSIGNMENT|[129]|this|{}|0x329a6d8d
05:12:28.0 (132013058)|VARIABLE_SCOPE_BEGIN|[129]|base|String|false|false
05:12:28.0 (132022012)|VARIABLE_ASSIGNMENT|[129]|base|"abc"
05:12:28.0 (132027069)|VARIABLE_SCOPE_BEGIN|[129]|length|Integer|false|false
05:12:28.0 (132034822)|VARIABLE_ASSIGNMENT|[129]|length|7
05:12:28.0 (132048943)|STATEMENT_EXECUTE|[130]
05:12:28.0 (132053018)|HEAP_ALLOCATE|[130]|Bytes:1
05:12:28.0 (132070821)|CONSTRUCTOR_ENTRY|[130]|01pt0000000Tai2|<init>(String,Integer,String)
05:12:28.0 (132106600)|VARIABLE_SCOPE_BEGIN|[151]|this|SObjectFieldProviders.UniqueFixedLengthStringProvider|true|false
05:12:28.0 (132128135)|VARIABLE_ASSIGNMENT|[151]|this|{}|0x329a6d8d
05:12:28.0 (132135703)|VARIABLE_SCOPE_BEGIN|[151]|base|String|false|false
05:12:28.0 (132143724)|VARIABLE_ASSIGNMENT|[151]|base|"abc"
05:12:28.0 (132148857)|VARIABLE_SCOPE_BEGIN|[151]|length|Integer|false|false
05:12:28.0 (132156738)|VARIABLE_ASSIGNMENT|[151]|length|7
05:12:28.0 (132160879)|VARIABLE_SCOPE_BEGIN|[151]|character|String|false|false
05:12:28.0 (132167580)|VARIABLE_ASSIGNMENT|[151]|character|"0"
05:12:28.0 (132180454)|STATEMENT_EXECUTE|[101]
05:12:28.0 (132182121)|STATEMENT_EXECUTE|[108]
05:12:28.0 (132183042)|STATEMENT_EXECUTE|[112]
05:12:28.0 (132184023)|STATEMENT_EXECUTE|[152]
05:12:28.0 (132201273)|CONSTRUCTOR_ENTRY|[152]|01pt0000000Tai2|<init>(String)
05:12:28.0 (132223735)|VARIABLE_SCOPE_BEGIN|[83]|this|SObjectFieldProviders.UniqueStringProvider|true|false
05:12:28.0 (132244004)|VARIABLE_ASSIGNMENT|[83]|this|{}|0x329a6d8d
05:12:28.0 (132251340)|VARIABLE_SCOPE_BEGIN|[83]|base|String|false|false
05:12:28.0 (132258713)|VARIABLE_ASSIGNMENT|[83]|base|"abc"
05:12:28.0 (132271083)|STATEMENT_EXECUTE|[69]
05:12:28.0 (132272721)|STATEMENT_EXECUTE|[70]
05:12:28.0 (132285731)|STATEMENT_EXECUTE|[83]
05:12:28.0 (132287886)|STATEMENT_EXECUTE|[84]
05:12:28.0 (132339863)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x329a6d8d
05:12:28.0 (132351640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"abc"
05:12:28.0 (132372506)|CONSTRUCTOR_EXIT|[152]|01pt0000000Tai2|<init>(String)
05:12:28.0 (132378835)|STATEMENT_EXECUTE|[151]
05:12:28.0 (132433508)|STATEMENT_EXECUTE|[153]
05:12:28.0 (132435796)|STATEMENT_EXECUTE|[158]
05:12:28.0 (132480556)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"base":"abc"}|0x329a6d8d
05:12:28.0 (132491893)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
05:12:28.0 (132503145)|VARIABLE_ASSIGNMENT|[112]|this.character|"0"|0x329a6d8d
05:12:28.0 (132513873)|STATEMENT_EXECUTE|[159]
05:12:28.0 (132557886)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"character":"0","base":"abc"}|0x329a6d8d
05:12:28.0 (132569476)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|7
