34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
03:14:04.0 (4581201)|HEAP_ALLOCATE|[59]|Bytes:4
03:14:04.0 (4662843)|HEAP_ALLOCATE|[61]|Bytes:12
03:14:04.0 (4747069)|HEAP_ALLOCATE|[63]|Bytes:8
03:14:04.0 (4778337)|HEAP_ALLOCATE|[63]|Bytes:4
03:14:04.0 (4820065)|HEAP_ALLOCATE|[65]|Bytes:12
03:14:04.0 (4868798)|HEAP_ALLOCATE|[67]|Bytes:7
03:14:04.0 (4897525)|HEAP_ALLOCATE|[67]|Bytes:4
03:14:04.0 (4907445)|HEAP_ALLOCATE|[67]|Bytes:8
03:14:04.0 (4951478)|HEAP_ALLOCATE|[69]|Bytes:9
03:14:04.0 (5004063)|HEAP_ALLOCATE|[71]|Bytes:8
03:14:04.0 (5035352)|HEAP_ALLOCATE|[71]|Bytes:4
03:14:04.0 (5054768)|HEAP_ALLOCATE|[75]|Bytes:5
03:14:04.0 (5092569)|HEAP_ALLOCATE|[75]|Bytes:4
03:14:04.0 (5103568)|HEAP_ALLOCATE|[75]|Bytes:17
03:14:04.0 (5168888)|HEAP_ALLOCATE|[75]|Bytes:4
03:14:04.0 (5200998)|HEAP_ALLOCATE|[75]|Bytes:16
03:14:04.0 (5274772)|HEAP_ALLOCATE|[80]|Bytes:5
03:14:04.0 (5303151)|HEAP_ALLOCATE|[80]|Bytes:4
03:14:04.0 (5341567)|HEAP_ALLOCATE|[82]|Bytes:10
03:14:04.0 (5389945)|HEAP_ALLOCATE|[84]|Bytes:4
03:14:04.0 (5418290)|HEAP_ALLOCATE|[84]|Bytes:4
03:14:04.0 (5428510)|HEAP_ALLOCATE|[84]|Bytes:5
03:14:04.0 (5462915)|HEAP_ALLOCATE|[86]|Bytes:2
03:14:04.0 (5535787)|HEAP_ALLOCATE|[87]|Bytes:6
03:14:04.0 (5557489)|HEAP_ALLOCATE|[84]|Bytes:7
03:14:04.0 (5591812)|HEAP_ALLOCATE|[88]|Bytes:10
03:14:04.0 (5617205)|HEAP_ALLOCATE|[90]|Bytes:11
03:14:04.0 (5640764)|HEAP_ALLOCATE|[90]|Bytes:4
03:14:04.0 (5649865)|HEAP_ALLOCATE|[90]|Bytes:9
03:14:04.0 (5681748)|HEAP_ALLOCATE|[92]|Bytes:5
03:14:04.0 (5753068)|HEAP_ALLOCATE|[93]|Bytes:16
03:14:04.0 (5773945)|HEAP_ALLOCATE|[90]|Bytes:9
03:14:04.0 (5834131)|HEAP_ALLOCATE|[96]|Bytes:10
03:14:04.0 (5870388)|HEAP_ALLOCATE|[96]|Bytes:4
03:14:04.0 (5909365)|HEAP_ALLOCATE|[98]|Bytes:14
03:14:04.0 (5956795)|HEAP_ALLOCATE|[100]|Bytes:14
03:14:04.0 (5991338)|HEAP_ALLOCATE|[100]|Bytes:4
03:14:04.0 (6006094)|HEAP_ALLOCATE|[100]|Bytes:12
03:14:04.0 (6125425)|HEAP_ALLOCATE|[103]|Bytes:63
03:14:04.0 (6153585)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
03:14:04.0 (6158734)|STATEMENT_EXECUTE|[1]
03:14:04.0 (6166396)|SYSTEM_METHOD_EXIT|[1]|Test
03:14:04.0 (6180536)|METHOD_ENTRY|[103]||System.Test.getStandardPricebookId()
03:14:04.0 (7716042)|METHOD_EXIT|[103]||System.Test.getStandardPricebookId()
03:14:04.0 (7772463)|HEAP_ALLOCATE|[100]|Bytes:9
03:14:04.0 (7827720)|HEAP_ALLOCATE|[100]|Bytes:4
03:14:04.0 (7855726)|HEAP_ALLOCATE|[106]|Bytes:8
03:14:04.0 (7903230)|HEAP_ALLOCATE|[106]|Bytes:4
03:14:04.0 (7951715)|HEAP_ALLOCATE|[108]|Bytes:15
03:14:04.0 (8023287)|HEAP_ALLOCATE|[110]|Bytes:4
03:14:04.0 (8035484)|HEAP_ALLOCATE|[110]|Bytes:8
03:14:04.0 (8102684)|HEAP_ALLOCATE|[110]|Bytes:5
03:14:04.0 (8151775)|HEAP_ALLOCATE|[113]|Bytes:3
03:14:04.0 (8172790)|HEAP_ALLOCATE|[110]|Bytes:12
03:14:04.0 (8213467)|HEAP_ALLOCATE|[114]|Bytes:5
03:14:04.0 (8235024)|HEAP_ALLOCATE|[110]|Bytes:17
03:14:04.0 (8281953)|HEAP_ALLOCATE|[110]|Bytes:16
03:14:04.0 (8317984)|HEAP_ALLOCATE|[116]|Bytes:10
03:14:04.0 (8337594)|HEAP_ALLOCATE|[110]|Bytes:5
03:14:04.0 (8372154)|HEAP_ALLOCATE|[117]|Bytes:22
03:14:04.0 (8392066)|HEAP_ALLOCATE|[110]|Bytes:14
03:14:04.0 (8426682)|HEAP_ALLOCATE|[118]|Bytes:16
03:14:04.0 (8447030)|HEAP_ALLOCATE|[110]|Bytes:9
03:14:04.0 (8537199)|VARIABLE_SCOPE_BEGIN|[8]|SObjectFieldProviders.ERROR_INVALID_PADDING|String|false|true
03:14:04.0 (8549335)|VARIABLE_SCOPE_BEGIN|[10]|SObjectFieldProviders.ERROR_MISSING_PROFILE|String|false|true
03:14:04.0 (8557289)|VARIABLE_SCOPE_BEGIN|[9]|SObjectFieldProviders.ERROR_NON_ID_FIELD|String|false|true
03:14:04.0 (8571316)|VARIABLE_SCOPE_BEGIN|[51]|SObjectFieldProviders.adminProfileProvider|IFieldProvider|true|true
03:14:04.0 (8618759)|VARIABLE_SCOPE_BEGIN|[22]|SObjectFieldProviders.profilesByName|Map<String,Profile>|true|true
03:14:04.0 (8648803)|VARIABLE_SCOPE_BEGIN|[38]|SObjectFieldProviders.standardProfileProvider|IFieldProvider|true|true
03:14:04.0 (8666217)|VARIABLE_SCOPE_BEGIN|[12]|SObjectFieldProviders.uniqueCounter|Integer|false|true
03:14:04.0 (8695079)|HEAP_ALLOCATE|[119]|Bytes:138
03:14:04.0 (8707290)|HEAP_ALLOCATE|[119]|Bytes:180
03:14:04.0 (8716863)|HEAP_ALLOCATE|[119]|Bytes:11
03:14:04.0 (8727532)|HEAP_ALLOCATE|[119]|Bytes:81
03:14:04.0 (8749490)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_INVALID_PADDING|"The character \"{0}\"  (61 more) ..."
03:14:04.0 (8760010)|HEAP_ALLOCATE|[119]|Bytes:33
03:14:04.0 (8772166)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_MISSING_PROFILE|"The profile \"{0}\" do (13 more) ..."
03:14:04.0 (8777514)|HEAP_ALLOCATE|[119]|Bytes:102
03:14:04.0 (8785832)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_NON_ID_FIELD|"Dynamic ID providers (82 more) ..."
03:14:04.0 (8806995)|METHOD_ENTRY|[7]|01pt0000000Tai2|SObjectFieldProviders.SObjectFieldProviders()
03:14:04.0 (8813713)|STATEMENT_EXECUTE|[7]
03:14:04.0 (8818276)|STATEMENT_EXECUTE|[7]
03:14:04.0 (8819585)|STATEMENT_EXECUTE|[12]
03:14:04.0 (8824778)|HEAP_ALLOCATE|[12]|Bytes:4
03:14:04.0 (8835832)|VARIABLE_ASSIGNMENT|[12]|SObjectFieldProviders.uniqueCounter|0
03:14:04.0 (8840879)|STATEMENT_EXECUTE|[19]
03:14:04.0 (8842280)|STATEMENT_EXECUTE|[69]
03:14:04.0 (8843346)|STATEMENT_EXECUTE|[101]
03:14:04.0 (8845126)|STATEMENT_EXECUTE|[184]
03:14:04.0 (8846240)|STATEMENT_EXECUTE|[266]
03:14:04.0 (8847196)|STATEMENT_EXECUTE|[310]
03:14:04.0 (8848278)|STATEMENT_EXECUTE|[364]
03:14:04.0 (8854407)|METHOD_EXIT|[7]|SObjectFieldProviders
03:14:04.0 (8903422)|STATEMENT_EXECUTE|[39]
03:14:04.0 (8910902)|STATEMENT_EXECUTE|[40]
03:14:04.0 (8912193)|STATEMENT_EXECUTE|[41]
03:14:04.0 (8936477)|HEAP_ALLOCATE|[41]|Bytes:96
03:14:04.0 (8944906)|HEAP_ALLOCATE|[41]|Bytes:11
03:14:04.0 (8957133)|HEAP_ALLOCATE|[41]|Bytes:12
03:14:04.0 (8963213)|HEAP_ALLOCATE|[41]|Bytes:13
03:14:04.0 (8990491)|CONSTRUCTOR_ENTRY|[41]|01pt0000000Tai2|<init>(String)
03:14:04.0 (9045531)|VARIABLE_SCOPE_BEGIN|[387]|this|SObjectFieldProviders.ProfileProvider|true|false
03:14:04.0 (9081849)|VARIABLE_ASSIGNMENT|[387]|this|{}|0x6f9834b5
03:14:04.0 (9090419)|VARIABLE_SCOPE_BEGIN|[387]|profileName|String|false|false
03:14:04.0 (9099256)|VARIABLE_ASSIGNMENT|[387]|profileName|"Standard User"
03:14:04.0 (9114320)|STATEMENT_EXECUTE|[364]
03:14:04.0 (9115814)|STATEMENT_EXECUTE|[365]
03:14:04.0 (9117774)|STATEMENT_EXECUTE|[366]
03:14:04.0 (9131840)|STATEMENT_EXECUTE|[387]
03:14:04.0 (9133638)|STATEMENT_EXECUTE|[388]
03:14:04.0 (9143147)|VARIABLE_ASSIGNMENT|[388]|this.profileName|"Standard User"|0x6f9834b5
03:14:04.0 (9161163)|CONSTRUCTOR_EXIT|[41]|01pt0000000Tai2|<init>(String)
03:14:04.0 (9192425)|VARIABLE_ASSIGNMENT|[41]|SObjectFieldProviders.standardProfileProvider|{"profileName":"Standard User"}|0x6f9834b5
03:14:04.0 (9201322)|STATEMENT_EXECUTE|[43]
03:14:04.0 (9240272)|HEAP_ALLOCATE|[110]|Bytes:5
03:14:04.0 (9307297)|HEAP_ALLOCATE|[120]|Bytes:120
03:14:04.0 (9316187)|HEAP_ALLOCATE|[120]|Bytes:27
03:14:04.0 (9331203)|HEAP_ALLOCATE|[120]|Bytes:16
03:14:04.0 (9337607)|HEAP_ALLOCATE|[120]|Bytes:3
03:14:04.0 (9363787)|CONSTRUCTOR_ENTRY|[120]|01pt0000000Tai2|<init>(String,Integer)
03:14:04.0 (9389383)|VARIABLE_SCOPE_BEGIN|[129]|this|SObjectFieldProviders.UniqueFixedLengthStringProvider|true|false
03:14:04.0 (9412794)|HEAP_ALLOCATE|[130]|Bytes:84
03:14:04.0 (9577364)|HEAP_ALLOCATE|[130]|Bytes:11
03:14:04.0 (9740530)|VARIABLE_ASSIGNMENT|[129]|this|{}|0x2c42916c
03:14:04.0 (9749876)|VARIABLE_SCOPE_BEGIN|[129]|base|String|false|false
03:14:04.0 (9759546)|VARIABLE_ASSIGNMENT|[129]|base|"abc"
03:14:04.0 (9764911)|VARIABLE_SCOPE_BEGIN|[129]|length|Integer|false|false
03:14:04.0 (9772698)|VARIABLE_ASSIGNMENT|[129]|length|7
03:14:04.0 (9787900)|STATEMENT_EXECUTE|[130]
03:14:04.0 (9792341)|HEAP_ALLOCATE|[130]|Bytes:1
03:14:04.0 (9836156)|CONSTRUCTOR_ENTRY|[130]|01pt0000000Tai2|<init>(String,Integer,String)
03:14:04.0 (9877435)|VARIABLE_SCOPE_BEGIN|[151]|this|SObjectFieldProviders.UniqueFixedLengthStringProvider|true|false
03:14:04.0 (9901277)|VARIABLE_ASSIGNMENT|[151]|this|{}|0x2c42916c
03:14:04.0 (9909241)|VARIABLE_SCOPE_BEGIN|[151]|base|String|false|false
03:14:04.0 (9917636)|VARIABLE_ASSIGNMENT|[151]|base|"abc"
03:14:04.0 (9922799)|VARIABLE_SCOPE_BEGIN|[151]|length|Integer|false|false
03:14:04.0 (9930067)|VARIABLE_ASSIGNMENT|[151]|length|7
03:14:04.0 (9934635)|VARIABLE_SCOPE_BEGIN|[151]|character|String|false|false
03:14:04.0 (9942080)|VARIABLE_ASSIGNMENT|[151]|character|"0"
03:14:04.0 (9956059)|STATEMENT_EXECUTE|[101]
03:14:04.0 (9957639)|STATEMENT_EXECUTE|[108]
03:14:04.0 (9958907)|STATEMENT_EXECUTE|[112]
03:14:04.0 (9959920)|STATEMENT_EXECUTE|[152]
03:14:04.0 (9981668)|CONSTRUCTOR_ENTRY|[152]|01pt0000000Tai2|<init>(String)
03:14:04.0 (10005684)|VARIABLE_SCOPE_BEGIN|[83]|this|SObjectFieldProviders.UniqueStringProvider|true|false
03:14:04.0 (10042652)|VARIABLE_ASSIGNMENT|[83]|this|{}|0x2c42916c
03:14:04.0 (10057156)|VARIABLE_SCOPE_BEGIN|[83]|base|String|false|false
03:14:04.0 (10070623)|VARIABLE_ASSIGNMENT|[83]|base|"abc"
03:14:04.0 (10087944)|STATEMENT_EXECUTE|[69]
03:14:04.0 (10090670)|STATEMENT_EXECUTE|[70]
03:14:04.0 (10114193)|STATEMENT_EXECUTE|[83]
03:14:04.0 (10117261)|STATEMENT_EXECUTE|[84]
03:14:04.0 (10179856)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2c42916c
03:14:04.0 (10192827)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"abc"
03:14:04.0 (10220815)|CONSTRUCTOR_EXIT|[152]|01pt0000000Tai2|<init>(String)
03:14:04.0 (10228674)|STATEMENT_EXECUTE|[151]
03:14:04.0 (10297602)|STATEMENT_EXECUTE|[153]
03:14:04.0 (10300743)|STATEMENT_EXECUTE|[158]
03:14:04.0 (10350460)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"base":"abc"}|0x2c42916c
03:14:04.0 (10362737)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
03:14:04.0 (10375085)|VARIABLE_ASSIGNMENT|[112]|this.character|"0"|0x2c42916c
03:14:04.0 (10398608)|STATEMENT_EXECUTE|[159]
03:14:04.0 (10455850)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"character":"0","base":"abc"}|0x2c42916c
03:14:04.0 (10469238)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|7
03:14:04.0 (10476870)|HEAP_ALLOCATE|[108]|Bytes:4
03:14:04.0 (10521865)|VARIABLE_ASSIGNMENT|[108]|this.length|7|0x2c42916c
03:14:04.0 (10544571)|CONSTRUCTOR_EXIT|[130]|01pt0000000Tai2|<init>(String,Integer,String)
03:14:04.0 (10551305)|STATEMENT_EXECUTE|[129]
03:14:04.0 (10559760)|CONSTRUCTOR_EXIT|[120]|01pt0000000Tai2|<init>(String,Integer)
03:14:04.0 (10591482)|HEAP_ALLOCATE|[110]|Bytes:17
03:14:04.0 (10882455)|HEAP_ALLOCATE|[121]|Bytes:8
03:14:04.0 (10898572)|HEAP_ALLOCATE|[121]|Bytes:7
03:14:04.0 (10918830)|CONSTRUCTOR_ENTRY|[121]|01pt0000000Tai2|<init>(String)
03:14:04.0 (10936037)|VARIABLE_SCOPE_BEGIN|[83]|this|SObjectFieldProviders.UniqueStringProvider|true|false
03:14:04.0 (10956767)|VARIABLE_ASSIGNMENT|[83]|this|{}|0x33d63fb9
03:14:04.0 (10963523)|VARIABLE_SCOPE_BEGIN|[83]|base|String|false|false
