40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
03:01:24.1 (25868571)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
03:01:24.1 (25889551)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Type, Dev (131 more) ..."}|0x4e1adda1
03:01:24.1 (25898390)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
03:01:24.1 (25908542)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
03:01:24.1 (25914942)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
03:01:24.1 (25922602)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49998
03:01:24.1 (27009953)|HEAP_ALLOCATE|[61]|Bytes:28
03:01:24.1 (27035039)|METHOD_ENTRY|[61]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (27092062)|METHOD_EXIT|[61]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (27103500)|METHOD_ENTRY|[61]||Database.QueryLocatorIterator.next()
03:01:24.1 (27231725)|METHOD_EXIT|[61]||Database.QueryLocatorIterator.next()
03:01:24.1 (27248522)|VARIABLE_SCOPE_BEGIN|[61]|objGroup|Group|true|false
03:01:24.1 (27274893)|VARIABLE_ASSIGNMENT|[61]|objGroup|{"Id":"00Gt0000000K0CxEAK","Type":"Regular","DeveloperName":"Commuter_Shuttle","GroupMembers":[{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpjAAG","UserOrGroupId":"00Gt0000000K0CvEAK"},{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpoAAG","UserOrGroupId":"00Gt0000000lipfEAA"}]}|0x376b2f7f
03:01:24.1 (27286248)|STATEMENT_EXECUTE|[65]
03:01:24.1 (27287776)|STATEMENT_EXECUTE|[66]
03:01:24.1 (27291567)|HEAP_ALLOCATE|[66]|Bytes:19
03:01:24.1 (27383837)|HEAP_ALLOCATE|[66]|Bytes:75
03:01:24.1 (27410051)|HEAP_ALLOCATE|[66]|Bytes:94
03:01:24.1 (27433092)|USER_DEBUG|[66]|DEBUG|--- objGroup --- : Group:{Id=00Gt0000000K0CxEAK, Type=Regular, DeveloperName=Commuter_Shuttle}
03:01:24.1 (27442473)|STATEMENT_EXECUTE|[67]
03:01:24.1 (27446201)|HEAP_ALLOCATE|[67]|Bytes:32
03:01:24.1 (27451321)|HEAP_ALLOCATE|[67]|Bytes:12
03:01:24.1 (27454874)|HEAP_ALLOCATE|[67]|Bytes:11
03:01:24.1 (27494619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
03:01:24.1 (27540425)|HEAP_ALLOCATE|[67]|Bytes:12
03:01:24.1 (27628490)|HEAP_ALLOCATE|[67]|Bytes:198
03:01:24.1 (27649998)|HEAP_ALLOCATE|[67]|Bytes:230
03:01:24.1 (27662038)|USER_DEBUG|[67]|DEBUG|--- objGroup.GroupMembers --- : (GroupMember:{GroupId=00Gt0000000K0CxEAK, Id=011t0000000EPpjAAG, UserOrGroupId=00Gt0000000K0CvEAK}, GroupMember:{GroupId=00Gt0000000K0CxEAK, Id=011t0000000EPpoAAG, UserOrGroupId=00Gt0000000lipfEAA})
03:01:24.1 (27691612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
03:01:24.1 (27704207)|HEAP_ALLOCATE|[68]|Bytes:12
03:01:24.1 (27751420)|STATEMENT_EXECUTE|[68]
03:01:24.1 (27774891)|HEAP_ALLOCATE|[70]|Bytes:12
03:01:24.1 (27850530)|HEAP_ALLOCATE|[70]|Bytes:28
03:01:24.1 (27866418)|HEAP_ALLOCATE|[70]|Bytes:12
03:01:24.1 (27881261)|HEAP_ALLOCATE|[70]|Bytes:8
03:01:24.1 (27885498)|HEAP_ALLOCATE|[70]|Bytes:8
03:01:24.1 (27895899)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
03:01:24.1 (27922783)|VARIABLE_ASSIGNMENT|[15]|this|{}|0xcbce048
03:01:24.1 (27934363)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
03:01:24.1 (27953362)|VARIABLE_ASSIGNMENT|[15]|values|[{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpjAAG","UserOrGroupId":"00Gt0000000K0CvEAK"},{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpoAAG","UserOrGroupId":"00Gt0000000lipfEAA"}]|0x37669419
03:01:24.1 (27964095)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
03:01:24.1 (27976156)|VARIABLE_ASSIGNMENT|[15]|ql|{}|0x14e460b4
03:01:24.1 (27984022)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
03:01:24.1 (27992430)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|2
03:01:24.1 (27998148)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
03:01:24.1 (28006168)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|200
03:01:24.1 (28050798)|HEAP_ALLOCATE|[70]|Bytes:28
03:01:24.1 (28066924)|METHOD_ENTRY|[70]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28094770)|METHOD_EXIT|[70]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28103704)|METHOD_ENTRY|[70]||Database.QueryLocatorIterator.next()
03:01:24.1 (28176109)|METHOD_EXIT|[70]||Database.QueryLocatorIterator.next()
03:01:24.1 (28190411)|VARIABLE_SCOPE_BEGIN|[70]|objGroupMem|GroupMember|true|false
03:01:24.1 (28208922)|VARIABLE_ASSIGNMENT|[70]|objGroupMem|{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpjAAG","UserOrGroupId":"00Gt0000000K0CvEAK"}|0x461a5a1f
03:01:24.1 (28215558)|STATEMENT_EXECUTE|[70]
03:01:24.1 (28248307)|HEAP_ALLOCATE|[71]|Bytes:18
03:01:24.1 (28313206)|HEAP_ALLOCATE|[76]|Bytes:7
03:01:24.1 (28337430)|STATEMENT_EXECUTE|[76]
03:01:24.1 (28338944)|STATEMENT_EXECUTE|[78]
03:01:24.1 (28373334)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:01:24.1 (28388373)|METHOD_ENTRY|[70]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28415600)|METHOD_EXIT|[70]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28423240)|METHOD_ENTRY|[70]||Database.QueryLocatorIterator.next()
03:01:24.1 (28493661)|METHOD_EXIT|[70]||Database.QueryLocatorIterator.next()
03:01:24.1 (28508188)|VARIABLE_SCOPE_BEGIN|[70]|objGroupMem|GroupMember|true|false
03:01:24.1 (28526203)|VARIABLE_ASSIGNMENT|[70]|objGroupMem|{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpoAAG","UserOrGroupId":"00Gt0000000lipfEAA"}|0x2dcf4c34
03:01:24.1 (28533217)|STATEMENT_EXECUTE|[70]
03:01:24.1 (28544854)|HEAP_ALLOCATE|[71]|Bytes:18
03:01:24.1 (28582532)|STATEMENT_EXECUTE|[76]
03:01:24.1 (28584462)|STATEMENT_EXECUTE|[78]
03:01:24.1 (28594726)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:01:24.1 (28606652)|METHOD_ENTRY|[70]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28626826)|METHOD_EXIT|[70]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28638245)|VARIABLE_ASSIGNMENT|[70]|objGroupMem|null|
03:01:24.1 (28646712)|METHOD_ENTRY|[61]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28661271)|METHOD_EXIT|[61]||Database.QueryLocatorIterator.hasNext()
03:01:24.1 (28670626)|VARIABLE_ASSIGNMENT|[61]|objGroup|null|
03:01:24.1 (28707271)|STATEMENT_EXECUTE|[84]
03:01:24.1 (28709172)|STATEMENT_EXECUTE|[85]
03:01:24.1 (28719752)|METHOD_ENTRY|[85]|01pr0000000Aenx|VehicleNotificationService.getAllUserIdFromRoleIds(Set<Id>)
03:01:24.1 (28743148)|VARIABLE_SCOPE_BEGIN|[95]|setGroupIds|Set<Id>|true|false
03:01:24.1 (28759194)|VARIABLE_ASSIGNMENT|[95]|setGroupIds|["00Gt0000000K0CvEAK","00Gt0000000lipfEAA"]|0x70d4df26
03:01:24.1 (28772101)|HEAP_ALLOCATE|[96]|Bytes:5
03:01:24.1 (28777668)|STATEMENT_EXECUTE|[95]
03:01:24.1 (28778944)|STATEMENT_EXECUTE|[96]
03:01:24.1 (28783395)|HEAP_ALLOCATE|[96]|Bytes:4
03:01:24.1 (28812656)|VARIABLE_SCOPE_BEGIN|[96]|setRelateRoleId|Set<Id>|true|false
03:01:24.1 (28832912)|VARIABLE_ASSIGNMENT|[96]|setRelateRoleId|[]|0x19dcf77d
03:01:24.1 (28839472)|STATEMENT_EXECUTE|[97]
03:01:24.1 (28843779)|HEAP_ALLOCATE|[97]|Bytes:4
03:01:24.1 (28870395)|VARIABLE_SCOPE_BEGIN|[97]|roleUserId|Set<Id>|true|false
03:01:24.1 (28889147)|VARIABLE_ASSIGNMENT|[97]|roleUserId|[]|0xd829cfb
03:01:24.1 (28895555)|STATEMENT_EXECUTE|[98]
03:01:24.1 (28900007)|HEAP_ALLOCATE|[98]|Bytes:4
03:01:24.1 (28925490)|VARIABLE_SCOPE_BEGIN|[98]|setUserIds|Set<Id>|true|false
03:01:24.1 (28943025)|VARIABLE_ASSIGNMENT|[98]|setUserIds|[]|0x5a7bcf93
03:01:24.1 (28948964)|STATEMENT_EXECUTE|[99]
03:01:24.1 (28982447)|HEAP_ALLOCATE|[99]|Bytes:4
03:01:24.1 (28991029)|HEAP_ALLOCATE|[99]|Bytes:114
03:01:24.1 (28995950)|HEAP_ALLOCATE|[99]|Bytes:4
03:01:24.1 (29027213)|HEAP_ALLOCATE|[99]|Bytes:12
03:01:24.1 (29038422)|HEAP_ALLOCATE|[99]|Bytes:12
03:01:24.1 (29326836)|SOQL_EXECUTE_BEGIN|[99]|Aggregations:0|SELECT Id, Type, DeveloperName, RelatedId FROM Group WHERE (Id = :tmpVar1 AND Type = 'Role' AND RelatedId != NULL)
03:01:24.1 (36557766)|SOQL_EXECUTE_END|[99]|Rows:2
03:01:24.1 (36581258)|HEAP_ALLOCATE|[99]|Bytes:12
03:01:24.1 (36598184)|HEAP_ALLOCATE|[99]|Bytes:211
03:01:24.1 (36613585)|HEAP_ALLOCATE|[99]|Bytes:12
03:01:24.1 (36657783)|HEAP_ALLOCATE|[99]|Bytes:20
03:01:24.1 (36669853)|HEAP_ALLOCATE|[99]|Bytes:4
03:01:24.1 (36680917)|HEAP_ALLOCATE|[99]|Bytes:20
03:01:24.1 (36688346)|HEAP_ALLOCATE|[99]|Bytes:4
03:01:24.1 (36707169)|VARIABLE_SCOPE_BEGIN|[99]|groupMap|Map<Id,Group>|true|false
03:01:24.1 (36740212)|VARIABLE_ASSIGNMENT|[99]|groupMap|{"00Gt0000000K0CvEAK":{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"},"00Gt0000000lipfEAA":{"Id":"00Gt0000000lipfEAA","Type":"Role","DeveloperName":"System_Administrator","RelatedId":"00Et0000000gkEIEAY"}}|0x61bc829f
03:01:24.1 (36781928)|STATEMENT_EXECUTE|[103]
03:01:24.1 (36785042)|STATEMENT_EXECUTE|[104]
03:01:24.1 (36791185)|HEAP_ALLOCATE|[104]|Bytes:9
03:01:24.1 (61263756)|HEAP_ALLOCATE|[104]|Bytes:242
03:01:24.1 (61284540)|METHOD_ENTRY|[1]|01pr0000000Adbg|Pluck.Pluck()
03:01:24.1 (61290595)|STATEMENT_EXECUTE|[1]
03:01:24.1 (61294569)|STATEMENT_EXECUTE|[1]
03:01:24.1 (61298755)|METHOD_EXIT|[1]|Pluck
03:01:24.1 (61324436)|METHOD_ENTRY|[104]|01pr0000000Adbg|Pluck.ids(String, Map<Id,SObject>)
03:01:24.1 (61423581)|VARIABLE_SCOPE_BEGIN|[318]|field|String|false|false
03:01:24.1 (61445216)|VARIABLE_ASSIGNMENT|[318]|field|"RelatedId"
03:01:24.1 (61454196)|VARIABLE_SCOPE_BEGIN|[318]|objs|Map<Id,SObject>|true|false
03:01:24.1 (61476422)|VARIABLE_ASSIGNMENT|[318]|objs|{"00Gt0000000K0CvEAK":{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"},"00Gt0000000lipfEAA":{"Id":"00Gt0000000lipfEAA","Type":"Role","DeveloperName":"System_Administrator","RelatedId":"00Et0000000gkEIEAY"}}|0x61bc829f
03:01:24.1 (61489980)|STATEMENT_EXECUTE|[319]
03:01:24.1 (61491452)|STATEMENT_EXECUTE|[320]
03:01:24.1 (71375967)|HEAP_ALLOCATE|[320]|Bytes:63
03:01:24.1 (71387756)|HEAP_ALLOCATE|[320]|Bytes:4
03:01:24.1 (71400834)|METHOD_ENTRY|[1]|01pr0000000Adbb|FieldReference.FieldReference()
03:01:24.1 (71406522)|STATEMENT_EXECUTE|[1]
03:01:24.1 (71410395)|STATEMENT_EXECUTE|[1]
03:01:24.1 (71411537)|STATEMENT_EXECUTE|[28]
03:01:24.1 (71412584)|STATEMENT_EXECUTE|[48]
03:01:24.1 (71413427)|STATEMENT_EXECUTE|[68]
03:01:24.1 (71417463)|METHOD_EXIT|[1]|FieldReference
03:01:24.1 (71436926)|METHOD_ENTRY|[320]|01pr0000000Adbb|FieldReference.build(String)
03:01:24.1 (71553000)|VARIABLE_SCOPE_BEGIN|[14]|field|String|false|false
03:01:24.1 (71566753)|VARIABLE_ASSIGNMENT|[14]|field|"RelatedId"
03:01:24.1 (71573317)|STATEMENT_EXECUTE|[15]
03:01:24.1 (71579038)|STATEMENT_EXECUTE|[16]
03:01:24.1 (71583020)|HEAP_ALLOCATE|[16]|Bytes:1
03:01:24.1 (71646462)|VARIABLE_SCOPE_BEGIN|[16]|index|Integer|false|false
03:01:24.1 (71658389)|HEAP_ALLOCATE|[16]|Bytes:4
03:01:24.1 (71667048)|VARIABLE_ASSIGNMENT|[16]|index|-1
03:01:24.1 (71674793)|STATEMENT_EXECUTE|[19]
03:01:24.1 (71675973)|STATEMENT_EXECUTE|[20]
03:01:24.1 (71842530)|HEAP_ALLOCATE|[20]|Bytes:8
03:01:24.1 (71872002)|HEAP_ALLOCATE|[20]|Bytes:8
03:01:24.1 (71891522)|CONSTRUCTOR_ENTRY|[20]|01pr0000000Adbb|<init>(String)
03:01:24.1 (71916195)|VARIABLE_SCOPE_BEGIN|[52]|this|FieldReference.SimpleFieldReference|true|false
03:01:24.1 (71944634)|VARIABLE_ASSIGNMENT|[52]|this|{}|0x13940e08
03:01:24.1 (71953464)|VARIABLE_SCOPE_BEGIN|[52]|field|String|false|false
03:01:24.1 (71962707)|VARIABLE_ASSIGNMENT|[52]|field|"RelatedId"
03:01:24.1 (71968426)|STATEMENT_EXECUTE|[48]
03:01:24.1 (71969646)|STATEMENT_EXECUTE|[50]
03:01:24.1 (71978935)|CONSTRUCTOR_ENTRY|[52]|01pr0000000Adbb|<init>()
03:01:24.1 (72010455)|VARIABLE_SCOPE_BEGIN|[1]|this|FieldReference|true|false
03:01:24.1 (72032998)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x13940e08
03:01:24.1 (72054410)|STATEMENT_EXECUTE|[1]
03:01:24.1 (72058656)|CONSTRUCTOR_EXIT|[52]|01pr0000000Adbb|<init>()
03:01:24.1 (72064327)|STATEMENT_EXECUTE|[53]
03:01:24.1 (72065332)|STATEMENT_EXECUTE|[54]
03:01:24.1 (72075200)|VARIABLE_ASSIGNMENT|[54]|this.field|"RelatedId"|0x13940e08
03:01:24.1 (72085934)|CONSTRUCTOR_EXIT|[20]|01pr0000000Adbb|<init>(String)
03:01:24.1 (72094563)|METHOD_EXIT|[320]|01pr0000000Adbb|FieldReference.build(String)
03:01:24.1 (72110476)|METHOD_ENTRY|[320]|01pr0000000Adbg|Pluck.ids(FieldReference, Map<Id,SObject>)
03:01:24.1 (72121849)|VARIABLE_SCOPE_BEGIN|[328]|field|FieldReference|true|false
03:01:24.1 (72142324)|VARIABLE_ASSIGNMENT|[328]|field|{"field":"RelatedId"}|0x13940e08
03:01:24.1 (72150564)|VARIABLE_SCOPE_BEGIN|[328]|objs|Map<Id,SObject>|true|false
03:01:24.1 (72170636)|VARIABLE_ASSIGNMENT|[328]|objs|{"00Gt0000000K0CvEAK":{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"},"00Gt0000000lipfEAA":{"Id":"00Gt0000000lipfEAA","Type":"Role","DeveloperName":"System_Administrator","RelatedId":"00Et0000000gkEIEAY"}}|0x61bc829f
03:01:24.1 (72183121)|STATEMENT_EXECUTE|[329]
03:01:24.1 (72184472)|STATEMENT_EXECUTE|[330]
03:01:24.1 (72216964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
03:01:24.1 (72231009)|HEAP_ALLOCATE|[330]|Bytes:221
03:01:24.1 (72276963)|METHOD_ENTRY|[330]|01pr0000000Adbg|Pluck.ids(FieldReference, List<SObject>)
03:01:24.1 (72289011)|VARIABLE_SCOPE_BEGIN|[343]|field|FieldReference|true|false
03:01:24.1 (72310785)|VARIABLE_ASSIGNMENT|[343]|field|{"field":"RelatedId"}|0x13940e08
03:01:24.1 (72319005)|VARIABLE_SCOPE_BEGIN|[343]|objs|List<SObject>|true|false
03:01:24.1 (72337237)|VARIABLE_ASSIGNMENT|[343]|objs|[{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"},{"Id":"00Gt0000000lipfEAA","Type":"Role","DeveloperName":"System_Administrator","RelatedId":"00Et0000000gkEIEAY"}]|0x2e4aef9e
03:01:24.1 (72348508)|STATEMENT_EXECUTE|[344]
03:01:24.1 (72350065)|STATEMENT_EXECUTE|[345]
03:01:24.1 (72355718)|HEAP_ALLOCATE|[345]|Bytes:4
03:01:24.1 (72382778)|VARIABLE_SCOPE_BEGIN|[345]|plucked|Set<Id>|true|false
03:01:24.1 (72403457)|VARIABLE_ASSIGNMENT|[345]|plucked|[]|0x747e653c
03:01:24.1 (72545752)|HEAP_ALLOCATE|[347]|Bytes:5
03:01:24.1 (72565341)|HEAP_ALLOCATE|[347]|Bytes:20
03:01:24.1 (72593462)|VARIABLE_SCOPE_BEGIN|[347]|obj|SObject|true|false
03:01:24.1 (72613389)|VARIABLE_ASSIGNMENT|[347]|obj|{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"}|0x2b5aa624
03:01:24.1 (72620354)|STATEMENT_EXECUTE|[348]
03:01:24.1 (72621634)|STATEMENT_EXECUTE|[349]
03:01:24.1 (72636692)|METHOD_ENTRY|[349]|01pr0000000Adbg|Pluck.pluckId(FieldReference, SObject)
03:01:24.1 (72657912)|VARIABLE_SCOPE_BEGIN|[313]|field|FieldReference|true|false
03:01:24.1 (72680052)|VARIABLE_ASSIGNMENT|[313]|field|{"field":"RelatedId"}|0x13940e08
03:01:24.1 (72688696)|VARIABLE_SCOPE_BEGIN|[313]|obj|SObject|true|false
03:01:24.1 (72700733)|VARIABLE_ASSIGNMENT|[313]|obj|{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"}|0x2b5aa624
03:01:24.1 (72708125)|STATEMENT_EXECUTE|[314]
03:01:24.1 (72709349)|STATEMENT_EXECUTE|[315]
03:01:24.1 (72722195)|METHOD_ENTRY|[315]|01pr0000000Adbg|Pluck.pluck(FieldReference, SObject)
03:01:24.1 (72746958)|VARIABLE_SCOPE_BEGIN|[13]|field|FieldReference|true|false
03:01:24.1 (72768604)|VARIABLE_ASSIGNMENT|[13]|field|{"field":"RelatedId"}|0x13940e08
03:01:24.1 (72776809)|VARIABLE_SCOPE_BEGIN|[13]|obj|SObject|true|false
03:01:24.1 (72788610)|VARIABLE_ASSIGNMENT|[13]|obj|{"Id":"00Gt0000000K0CvEAK","Type":"Role","DeveloperName":"Shuttle_Admin","RelatedId":"00Et0000000DbULEA0"}|0x2b5aa624
