34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:39:07.0 (1216675)|HEAP_ALLOCATE|[7]|Bytes:24
02:39:07.0 (1226361)|HEAP_ALLOCATE|[7]|Bytes:4
02:39:07.0 (1283290)|CONSTRUCTOR_ENTRY|[7]|01pt0000000Tahz|<init>(Schema.SObjectType)
02:39:07.0 (1318328)|VARIABLE_SCOPE_BEGIN|[48]|this|SObjectBuilder|true|false
02:39:07.0 (1387772)|VARIABLE_ASSIGNMENT|[48]|this|{}|0xce8fd8e
02:39:07.0 (1396885)|VARIABLE_SCOPE_BEGIN|[48]|sObjectType|Schema.SObjectType|true|false
02:39:07.0 (1557437)|VARIABLE_ASSIGNMENT|[48]|sObjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"|0x7c1af4ec
02:39:07.0 (1580106)|STATEMENT_EXECUTE|[36]
02:39:07.0 (1581624)|STATEMENT_EXECUTE|[37]
02:39:07.0 (1582807)|STATEMENT_EXECUTE|[38]
02:39:07.0 (1583691)|STATEMENT_EXECUTE|[39]
02:39:07.0 (1584545)|STATEMENT_EXECUTE|[41]
02:39:07.0 (1585534)|STATEMENT_EXECUTE|[42]
02:39:07.0 (1592888)|HEAP_ALLOCATE|[49]|Bytes:6
02:39:07.0 (1618382)|STATEMENT_EXECUTE|[48]
02:39:07.0 (1620188)|STATEMENT_EXECUTE|[49]
02:39:07.0 (1625012)|HEAP_ALLOCATE|[49]|Bytes:4
02:39:07.0 (1639644)|VARIABLE_ASSIGNMENT|[49]|this.recordCount|1|0xce8fd8e
02:39:07.0 (1645451)|STATEMENT_EXECUTE|[50]
02:39:07.0 (1713331)|VARIABLE_ASSIGNMENT|[50]|this.sObjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"|0xce8fd8e
02:39:07.0 (1723517)|STATEMENT_EXECUTE|[51]
02:39:07.0 (1731774)|HEAP_ALLOCATE|[51]|Bytes:4
02:39:07.0 (1790693)|VARIABLE_ASSIGNMENT|[51]|this.fieldToValue|{}|0xce8fd8e
02:39:07.0 (1805923)|CONSTRUCTOR_EXIT|[7]|01pt0000000Tahz|<init>(Schema.SObjectType)
02:39:07.0 (1837069)|METHOD_ENTRY|[8]|01pt0000000Tahz|SObjectBuilder.create()
02:39:07.0 (1858098)|VARIABLE_SCOPE_BEGIN|[128]|this|SObjectBuilder|true|false
02:39:07.0 (1966313)|VARIABLE_ASSIGNMENT|[128]|this|{"fieldToValue":"0x4ff44b8e","recordCount":1,"sObjectType":"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"}|0xce8fd8e
02:39:07.0 (1991870)|STATEMENT_EXECUTE|[128]
02:39:07.0 (1993540)|STATEMENT_EXECUTE|[129]
02:39:07.0 (2005931)|METHOD_ENTRY|[129]|01pt0000000Tahz|SObjectBuilder.getState()
02:39:07.0 (2064729)|VARIABLE_SCOPE_BEGIN|[183]|this|SObjectBuilder|true|false
02:39:07.0 (2156977)|VARIABLE_ASSIGNMENT|[183]|this|{"fieldToValue":"0x4ff44b8e","recordCount":1,"sObjectType":"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"}|0xce8fd8e
02:39:07.0 (2181082)|STATEMENT_EXECUTE|[183]
02:39:07.0 (2182576)|STATEMENT_EXECUTE|[184]
02:39:07.0 (2187579)|HEAP_ALLOCATE|[184]|Bytes:5
02:39:07.0 (2203695)|METHOD_ENTRY|[8]|01pt0000000Tai1|SObjectFactoryState.SObjectFactoryState()
02:39:07.0 (2209411)|STATEMENT_EXECUTE|[8]
02:39:07.0 (2212455)|STATEMENT_EXECUTE|[8]
02:39:07.0 (2216619)|METHOD_EXIT|[8]|SObjectFactoryState
02:39:07.0 (2231900)|HEAP_ALLOCATE|[184]|Bytes:16
02:39:07.0 (2251024)|CONSTRUCTOR_ENTRY|[184]|01pt0000000Tai1|<init>(Integer,Schema.SObjectType,String)
02:39:07.0 (2274667)|VARIABLE_SCOPE_BEGIN|[28]|this|SObjectFactoryState|true|false
02:39:07.0 (2300477)|VARIABLE_ASSIGNMENT|[28]|this|{}|0x7c3c5dd2
02:39:07.0 (2308284)|VARIABLE_SCOPE_BEGIN|[28]|count|Integer|false|false
02:39:07.0 (2316102)|VARIABLE_ASSIGNMENT|[28]|count|1
02:39:07.0 (2320766)|VARIABLE_SCOPE_BEGIN|[28]|sObjectType|Schema.SObjectType|true|false
02:39:07.0 (2375539)|VARIABLE_ASSIGNMENT|[28]|sObjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"|0x7c1af4ec
02:39:07.0 (2386755)|VARIABLE_SCOPE_BEGIN|[28]|template|String|false|false
02:39:07.0 (2395022)|VARIABLE_ASSIGNMENT|[28]|template|null
02:39:07.0 (2409669)|STATEMENT_EXECUTE|[8]
02:39:07.0 (2410997)|STATEMENT_EXECUTE|[12]
02:39:07.0 (2412179)|STATEMENT_EXECUTE|[16]
02:39:07.0 (2413067)|STATEMENT_EXECUTE|[20]
02:39:07.0 (2426126)|STATEMENT_EXECUTE|[28]
02:39:07.0 (2427472)|STATEMENT_EXECUTE|[29]
02:39:07.0 (2443420)|VARIABLE_ASSIGNMENT|[29]|this.count|1|0x7c3c5dd2
02:39:07.0 (2451346)|STATEMENT_EXECUTE|[30]
02:39:07.0 (2505650)|VARIABLE_ASSIGNMENT|[30]|this.sObjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"|0x7c3c5dd2
02:39:07.0 (2515470)|STATEMENT_EXECUTE|[31]
02:39:07.0 (2529289)|VARIABLE_ASSIGNMENT|[31]|this.template|null|0x7c3c5dd2
02:39:07.0 (2543695)|CONSTRUCTOR_EXIT|[184]|01pt0000000Tai1|<init>(Integer,Schema.SObjectType,String)
02:39:07.0 (2554225)|METHOD_EXIT|[129]|01pt0000000Tahz|SObjectBuilder.getState()
02:39:07.0 (2617111)|VARIABLE_SCOPE_BEGIN|[30]|SObjectFactory.ADMIN_USER|User|true|true
02:39:07.0 (2629862)|VARIABLE_SCOPE_BEGIN|[23]|SObjectFactory.CREATE_ERROR|String|false|true
02:39:07.0 (2642166)|HEAP_ALLOCATE|[129]|Bytes:23
02:39:07.0 (2648873)|HEAP_ALLOCATE|[129]|Bytes:108
02:39:07.0 (2653331)|HEAP_ALLOCATE|[129]|Bytes:159
02:39:07.0 (2657597)|HEAP_ALLOCATE|[129]|Bytes:52
02:39:07.0 (2670752)|VARIABLE_ASSIGNMENT|[129]|SObjectFactory.CREATE_ERROR|"SObjectFactory Creat (32 more) ..."
02:39:07.0 (2684718)|METHOD_ENTRY|[21]|01pt0000000Tai0|SObjectFactory.SObjectFactory()
02:39:07.0 (2690289)|STATEMENT_EXECUTE|[21]
02:39:07.0 (2693070)|STATEMENT_EXECUTE|[21]
02:39:07.0 (2694161)|STATEMENT_EXECUTE|[24]
02:39:07.0 (2697971)|METHOD_EXIT|[21]|SObjectFactory
02:39:07.0 (2722064)|METHOD_ENTRY|[129]|01pt0000000Tai0|SObjectFactory.create(SObjectFactoryState, Map<Schema.SObjectField,ANY>)
02:39:07.0 (2733531)|VARIABLE_SCOPE_BEGIN|[123]|state|SObjectFactoryState|true|false
02:39:07.0 (2819888)|VARIABLE_ASSIGNMENT|[123]|state|{"count":1,"sObjectType":"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"}|0x7c3c5dd2
02:39:07.0 (2831188)|VARIABLE_SCOPE_BEGIN|[123]|fieldToValue|Map<Schema.SObjectField,ANY>|true|false
02:39:07.0 (2842810)|VARIABLE_ASSIGNMENT|[123]|fieldToValue|{}|0x4ff44b8e
02:39:07.0 (2863875)|STATEMENT_EXECUTE|[123]
02:39:07.0 (2865423)|STATEMENT_EXECUTE|[124]
02:39:07.0 (2882415)|METHOD_ENTRY|[124]|01pt0000000Tai0|SObjectFactory.build(SObjectFactoryState, Map<Schema.SObjectField,ANY>)
02:39:07.0 (2966161)|VARIABLE_SCOPE_BEGIN|[144]|state|SObjectFactoryState|true|false
02:39:07.0 (3049868)|VARIABLE_ASSIGNMENT|[144]|state|{"count":1,"sObjectType":"common.apex.runtime.impl.ApexSObjectTypeToken@7c1af4ec"}|0x7c3c5dd2
02:39:07.0 (3061553)|VARIABLE_SCOPE_BEGIN|[144]|fieldToValue|Map<Schema.SObjectField,ANY>|true|false
02:39:07.0 (3072577)|VARIABLE_ASSIGNMENT|[144]|fieldToValue|{}|0x4ff44b8e
02:39:07.0 (3092066)|STATEMENT_EXECUTE|[144]
02:39:07.0 (3093664)|STATEMENT_EXECUTE|[145]
02:39:07.0 (3129422)|VARIABLE_SCOPE_BEGIN|[15]|RequiredFieldsCache.DEFAULT_DATE|Date|false|true
02:39:07.0 (3141862)|VARIABLE_SCOPE_BEGIN|[14]|RequiredFieldsCache.TEMPLATE_ERROR_MSG|String|false|true
02:39:07.0 (3205146)|VARIABLE_SCOPE_BEGIN|[56]|RequiredFieldsCache.objectTypeToFields|Map<Schema.SObjectType,Map<Schema.SObjectField,ANY>>|true|true
02:39:07.0 (3267005)|VARIABLE_SCOPE_BEGIN|[151]|RequiredFieldsCache.templateToFields|Map<Schema.SObjectType,Map<String,Map<Schema.SObjectField,ANY>>>|true|true
02:39:07.0 (3288684)|HEAP_ALLOCATE|[145]|Bytes:28
02:39:07.0 (3296386)|HEAP_ALLOCATE|[145]|Bytes:2
02:39:07.0 (3311238)|HEAP_ALLOCATE|[145]|Bytes:106
02:39:07.0 (3325494)|VARIABLE_ASSIGNMENT|[145]|RequiredFieldsCache.TEMPLATE_ERROR_MSG|"The template \"{0}\" f (86 more) ..."
02:39:07.0 (3340686)|METHOD_ENTRY|[12]|01pt0000000Tahy|RequiredFieldsCache.RequiredFieldsCache()
02:39:07.0 (3346551)|STATEMENT_EXECUTE|[12]
02:39:07.0 (3349269)|STATEMENT_EXECUTE|[12]
02:39:07.0 (3350401)|STATEMENT_EXECUTE|[13]
02:39:07.0 (3351348)|STATEMENT_EXECUTE|[15]
02:39:07.0 (3409966)|HEAP_ALLOCATE|[15]|Bytes:4
02:39:07.0 (3444231)|HEAP_ALLOCATE|[15]|Bytes:4
02:39:07.0 (3489101)|VARIABLE_ASSIGNMENT|[15]|RequiredFieldsCache.DEFAULT_DATE|"2017-09-14T00:00:00.000Z"
02:39:07.0 (3496437)|STATEMENT_EXECUTE|[56]
02:39:07.0 (3500925)|HEAP_ALLOCATE|[57]|Bytes:4
02:39:07.0 (3523526)|HEAP_ALLOCATE|[59]|Bytes:7
02:39:07.0 (3553925)|HEAP_ALLOCATE|[59]|Bytes:4
02:39:07.0 (3563042)|HEAP_ALLOCATE|[59]|Bytes:4
02:39:07.0 (3613282)|HEAP_ALLOCATE|[61]|Bytes:12
02:39:07.0 (3727942)|HEAP_ALLOCATE|[63]|Bytes:8
02:39:07.0 (3760330)|HEAP_ALLOCATE|[63]|Bytes:4
02:39:07.0 (3800144)|HEAP_ALLOCATE|[65]|Bytes:12
02:39:07.0 (3849147)|HEAP_ALLOCATE|[67]|Bytes:7
02:39:07.0 (3876992)|HEAP_ALLOCATE|[67]|Bytes:4
02:39:07.0 (3885779)|HEAP_ALLOCATE|[67]|Bytes:8
02:39:07.0 (3920001)|HEAP_ALLOCATE|[69]|Bytes:9
02:39:07.0 (3966491)|HEAP_ALLOCATE|[71]|Bytes:8
02:39:07.0 (3995063)|HEAP_ALLOCATE|[71]|Bytes:4
02:39:07.0 (4013128)|HEAP_ALLOCATE|[75]|Bytes:5
02:39:07.0 (4049723)|HEAP_ALLOCATE|[75]|Bytes:4
02:39:07.0 (4059631)|HEAP_ALLOCATE|[75]|Bytes:17
02:39:07.0 (4119825)|HEAP_ALLOCATE|[75]|Bytes:4
02:39:07.0 (4147954)|HEAP_ALLOCATE|[75]|Bytes:16
02:39:07.0 (4215069)|HEAP_ALLOCATE|[80]|Bytes:5
02:39:07.0 (4241105)|HEAP_ALLOCATE|[80]|Bytes:4
02:39:07.0 (4277266)|HEAP_ALLOCATE|[82]|Bytes:10
02:39:07.0 (4323748)|HEAP_ALLOCATE|[84]|Bytes:4
02:39:07.0 (4350798)|HEAP_ALLOCATE|[84]|Bytes:4
02:39:07.0 (4360009)|HEAP_ALLOCATE|[84]|Bytes:5
02:39:07.0 (4392897)|HEAP_ALLOCATE|[86]|Bytes:2
02:39:07.0 (4467115)|HEAP_ALLOCATE|[87]|Bytes:6
02:39:07.0 (4487880)|HEAP_ALLOCATE|[84]|Bytes:7
02:39:07.0 (4526322)|HEAP_ALLOCATE|[88]|Bytes:10
02:39:07.0 (4550521)|HEAP_ALLOCATE|[90]|Bytes:11
02:39:07.0 (4573149)|HEAP_ALLOCATE|[90]|Bytes:4
02:39:07.0 (4581570)|HEAP_ALLOCATE|[90]|Bytes:9
02:39:07.0 (4612646)|HEAP_ALLOCATE|[92]|Bytes:5
02:39:07.0 (4681594)|HEAP_ALLOCATE|[93]|Bytes:16
02:39:07.0 (4701451)|HEAP_ALLOCATE|[90]|Bytes:9
02:39:07.0 (4758740)|HEAP_ALLOCATE|[96]|Bytes:10
02:39:07.0 (4793156)|HEAP_ALLOCATE|[96]|Bytes:4
02:39:07.0 (4830578)|HEAP_ALLOCATE|[98]|Bytes:14
02:39:07.0 (4876841)|HEAP_ALLOCATE|[100]|Bytes:14
02:39:07.0 (4911078)|HEAP_ALLOCATE|[100]|Bytes:4
02:39:07.0 (4921057)|HEAP_ALLOCATE|[100]|Bytes:12
02:39:07.0 (4998317)|HEAP_ALLOCATE|[103]|Bytes:63
02:39:07.0 (5026447)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
02:39:07.0 (5031615)|STATEMENT_EXECUTE|[1]
02:39:07.0 (5038780)|SYSTEM_METHOD_EXIT|[1]|Test
02:39:07.0 (5052248)|METHOD_ENTRY|[103]||System.Test.getStandardPricebookId()
02:39:07.0 (6400996)|METHOD_EXIT|[103]||System.Test.getStandardPricebookId()
02:39:07.0 (6453597)|HEAP_ALLOCATE|[100]|Bytes:9
02:39:07.0 (6504486)|HEAP_ALLOCATE|[100]|Bytes:4
02:39:07.0 (6531945)|HEAP_ALLOCATE|[106]|Bytes:8
02:39:07.0 (6562341)|HEAP_ALLOCATE|[106]|Bytes:4
02:39:07.0 (6600109)|HEAP_ALLOCATE|[108]|Bytes:15
02:39:07.0 (6666947)|HEAP_ALLOCATE|[110]|Bytes:4
02:39:07.0 (6678058)|HEAP_ALLOCATE|[110]|Bytes:8
02:39:07.0 (6741856)|HEAP_ALLOCATE|[110]|Bytes:5
02:39:07.0 (6787896)|HEAP_ALLOCATE|[113]|Bytes:3
02:39:07.0 (6808016)|HEAP_ALLOCATE|[110]|Bytes:12
02:39:07.0 (6840117)|HEAP_ALLOCATE|[114]|Bytes:5
02:39:07.0 (6858619)|HEAP_ALLOCATE|[110]|Bytes:17
02:39:07.0 (6900749)|HEAP_ALLOCATE|[110]|Bytes:16
02:39:07.0 (6934147)|HEAP_ALLOCATE|[116]|Bytes:10
02:39:07.0 (6952318)|HEAP_ALLOCATE|[110]|Bytes:5
02:39:07.0 (6984122)|HEAP_ALLOCATE|[117]|Bytes:22
02:39:07.0 (7002502)|HEAP_ALLOCATE|[110]|Bytes:14
02:39:07.0 (7035061)|HEAP_ALLOCATE|[118]|Bytes:16
02:39:07.0 (7054252)|HEAP_ALLOCATE|[110]|Bytes:9
02:39:07.0 (7131629)|VARIABLE_SCOPE_BEGIN|[8]|SObjectFieldProviders.ERROR_INVALID_PADDING|String|false|true
02:39:07.0 (7143823)|VARIABLE_SCOPE_BEGIN|[10]|SObjectFieldProviders.ERROR_MISSING_PROFILE|String|false|true
02:39:07.0 (7151759)|VARIABLE_SCOPE_BEGIN|[9]|SObjectFieldProviders.ERROR_NON_ID_FIELD|String|false|true
02:39:07.0 (7164814)|VARIABLE_SCOPE_BEGIN|[51]|SObjectFieldProviders.adminProfileProvider|IFieldProvider|true|true
02:39:07.0 (7209303)|VARIABLE_SCOPE_BEGIN|[22]|SObjectFieldProviders.profilesByName|Map<String,Profile>|true|true
02:39:07.0 (7223442)|VARIABLE_SCOPE_BEGIN|[38]|SObjectFieldProviders.standardProfileProvider|IFieldProvider|true|true
02:39:07.0 (7232078)|VARIABLE_SCOPE_BEGIN|[12]|SObjectFieldProviders.uniqueCounter|Integer|false|true
02:39:07.0 (7244984)|HEAP_ALLOCATE|[119]|Bytes:138
02:39:07.0 (7252151)|HEAP_ALLOCATE|[119]|Bytes:180
02:39:07.0 (7256993)|HEAP_ALLOCATE|[119]|Bytes:11
02:39:07.0 (7261417)|HEAP_ALLOCATE|[119]|Bytes:81
02:39:07.0 (7273260)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_INVALID_PADDING|"The character \"{0}\"  (61 more) ..."
02:39:07.0 (7279257)|HEAP_ALLOCATE|[119]|Bytes:33
02:39:07.0 (7287007)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_MISSING_PROFILE|"The profile \"{0}\" do (13 more) ..."
02:39:07.0 (7291919)|HEAP_ALLOCATE|[119]|Bytes:102
02:39:07.0 (7299456)|VARIABLE_ASSIGNMENT|[119]|SObjectFieldProviders.ERROR_NON_ID_FIELD|"Dynamic ID providers (82 more) ..."
02:39:07.0 (7314791)|METHOD_ENTRY|[7]|01pt0000000Tai2|SObjectFieldProviders.SObjectFieldProviders()
02:39:07.0 (7320357)|STATEMENT_EXECUTE|[7]
02:39:07.0 (7323667)|STATEMENT_EXECUTE|[7]
02:39:07.0 (7324740)|STATEMENT_EXECUTE|[12]
02:39:07.0 (7329221)|HEAP_ALLOCATE|[12]|Bytes:4
02:39:07.0 (7338841)|VARIABLE_ASSIGNMENT|[12]|SObjectFieldProviders.uniqueCounter|0
02:39:07.0 (7343710)|STATEMENT_EXECUTE|[19]
02:39:07.0 (7344871)|STATEMENT_EXECUTE|[69]
02:39:07.0 (7345870)|STATEMENT_EXECUTE|[101]
02:39:07.0 (7346952)|STATEMENT_EXECUTE|[184]
02:39:07.0 (7348118)|STATEMENT_EXECUTE|[266]
02:39:07.0 (7349072)|STATEMENT_EXECUTE|[310]
02:39:07.0 (7350014)|STATEMENT_EXECUTE|[364]
02:39:07.0 (7354664)|METHOD_EXIT|[7]|SObjectFieldProviders
02:39:07.0 (7384562)|STATEMENT_EXECUTE|[39]
02:39:07.0 (7389438)|STATEMENT_EXECUTE|[40]
02:39:07.0 (7390422)|STATEMENT_EXECUTE|[41]
02:39:07.0 (7409576)|HEAP_ALLOCATE|[41]|Bytes:96
02:39:07.0 (7417917)|HEAP_ALLOCATE|[41]|Bytes:11
02:39:07.0 (7431910)|HEAP_ALLOCATE|[41]|Bytes:12
02:39:07.0 (7442832)|HEAP_ALLOCATE|[41]|Bytes:13
02:39:07.0 (7469377)|CONSTRUCTOR_ENTRY|[41]|01pt0000000Tai2|<init>(String)
02:39:07.0 (7501591)|VARIABLE_SCOPE_BEGIN|[387]|this|SObjectFieldProviders.ProfileProvider|true|false
02:39:07.0 (7534403)|VARIABLE_ASSIGNMENT|[387]|this|{}|0xa2bf958
02:39:07.0 (7542717)|VARIABLE_SCOPE_BEGIN|[387]|profileName|String|false|false
02:39:07.0 (7551466)|VARIABLE_ASSIGNMENT|[387]|profileName|"Standard User"
02:39:07.0 (7566004)|STATEMENT_EXECUTE|[364]
02:39:07.0 (7567596)|STATEMENT_EXECUTE|[365]
02:39:07.0 (7569227)|STATEMENT_EXECUTE|[366]
02:39:07.0 (7581989)|STATEMENT_EXECUTE|[387]
02:39:07.0 (7583475)|STATEMENT_EXECUTE|[388]
02:39:07.0 (7591198)|VARIABLE_ASSIGNMENT|[388]|this.profileName|"Standard User"|0xa2bf958
02:39:07.0 (7607563)|CONSTRUCTOR_EXIT|[41]|01pt0000000Tai2|<init>(String)
02:39:07.0 (7639029)|VARIABLE_ASSIGNMENT|[41]|SObjectFieldProviders.standardProfileProvider|{"profileName":"Standard User"}|0xa2bf958
02:39:07.0 (7647912)|STATEMENT_EXECUTE|[43]
02:39:07.0 (7678965)|HEAP_ALLOCATE|[110]|Bytes:5
02:39:07.0 (7736943)|HEAP_ALLOCATE|[120]|Bytes:120
02:39:07.0 (7745676)|HEAP_ALLOCATE|[120]|Bytes:27
02:39:07.0 (7761851)|HEAP_ALLOCATE|[120]|Bytes:16
02:39:07.0 (7767921)|HEAP_ALLOCATE|[120]|Bytes:3
02:39:07.0 (7792001)|CONSTRUCTOR_ENTRY|[120]|01pt0000000Tai2|<init>(String,Integer)
02:39:07.0 (7817157)|VARIABLE_SCOPE_BEGIN|[129]|this|SObjectFieldProviders.UniqueFixedLengthStringProvider|true|false
02:39:07.0 (7840550)|HEAP_ALLOCATE|[130]|Bytes:84
02:39:07.0 (7953751)|HEAP_ALLOCATE|[130]|Bytes:11
02:39:07.0 (8032915)|VARIABLE_ASSIGNMENT|[129]|this|{}|0xdab04c
02:39:07.0 (8042427)|VARIABLE_SCOPE_BEGIN|[129]|base|String|false|false
02:39:07.0 (8051381)|VARIABLE_ASSIGNMENT|[129]|base|"abc"
02:39:07.0 (8057083)|VARIABLE_SCOPE_BEGIN|[129]|length|Integer|false|false
02:39:07.0 (8064630)|VARIABLE_ASSIGNMENT|[129]|length|7
02:39:07.0 (8079055)|STATEMENT_EXECUTE|[130]
02:39:07.0 (8082962)|HEAP_ALLOCATE|[130]|Bytes:1
02:39:07.0 (8105669)|CONSTRUCTOR_ENTRY|[130]|01pt0000000Tai2|<init>(String,Integer,String)
02:39:07.0 (8144455)|VARIABLE_SCOPE_BEGIN|[151]|this|SObjectFieldProviders.UniqueFixedLengthStringProvider|true|false
02:39:07.0 (8167445)|VARIABLE_ASSIGNMENT|[151]|this|{}|0xdab04c
02:39:07.0 (8174487)|VARIABLE_SCOPE_BEGIN|[151]|base|String|false|false
02:39:07.0 (8182135)|VARIABLE_ASSIGNMENT|[151]|base|"abc"
02:39:07.0 (8186776)|VARIABLE_SCOPE_BEGIN|[151]|length|Integer|false|false
02:39:07.0 (8193919)|VARIABLE_ASSIGNMENT|[151]|length|7
02:39:07.0 (8198102)|VARIABLE_SCOPE_BEGIN|[151]|character|String|false|false
02:39:07.0 (8204798)|VARIABLE_ASSIGNMENT|[151]|character|"0"
02:39:07.0 (8218048)|STATEMENT_EXECUTE|[101]
02:39:07.0 (8219565)|STATEMENT_EXECUTE|[108]
02:39:07.0 (8220672)|STATEMENT_EXECUTE|[112]
02:39:07.0 (8221563)|STATEMENT_EXECUTE|[152]
02:39:07.0 (8241008)|CONSTRUCTOR_ENTRY|[152]|01pt0000000Tai2|<init>(String)
02:39:07.0 (8263670)|VARIABLE_SCOPE_BEGIN|[83]|this|SObjectFieldProviders.UniqueStringProvider|true|false
02:39:07.0 (8284633)|VARIABLE_ASSIGNMENT|[83]|this|{}|0xdab04c
02:39:07.0 (8291732)|VARIABLE_SCOPE_BEGIN|[83]|base|String|false|false
02:39:07.0 (8299371)|VARIABLE_ASSIGNMENT|[83]|base|"abc"
02:39:07.0 (8311893)|STATEMENT_EXECUTE|[69]
02:39:07.0 (8313243)|STATEMENT_EXECUTE|[70]
02:39:07.0 (8326642)|STATEMENT_EXECUTE|[83]
02:39:07.0 (8328279)|STATEMENT_EXECUTE|[84]
02:39:07.0 (8376016)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0xdab04c
02:39:07.0 (8387535)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"abc"
02:39:07.0 (8407667)|CONSTRUCTOR_EXIT|[152]|01pt0000000Tai2|<init>(String)
02:39:07.0 (8413843)|STATEMENT_EXECUTE|[151]
02:39:07.0 (8464867)|STATEMENT_EXECUTE|[153]
02:39:07.0 (8467396)|STATEMENT_EXECUTE|[158]
02:39:07.0 (8510751)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"base":"abc"}|0xdab04c
02:39:07.0 (8522526)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
02:39:07.0 (8533209)|VARIABLE_ASSIGNMENT|[112]|this.character|"0"|0xdab04c
02:39:07.0 (8542867)|STATEMENT_EXECUTE|[159]
02:39:07.0 (8584892)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"character":"0","base":"abc"}|0xdab04c
02:39:07.0 (8596749)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|7
02:39:07.0 (8603336)|HEAP_ALLOCATE|[108]|Bytes:4
02:39:07.0 (8614817)|VARIABLE_ASSIGNMENT|[108]|this.length|7|0xdab04c
02:39:07.0 (8633397)|CONSTRUCTOR_EXIT|[130]|01pt0000000Tai2|<init>(String,Integer,String)
02:39:07.0 (8639247)|STATEMENT_EXECUTE|[129]
02:39:07.0 (8646836)|CONSTRUCTOR_EXIT|[120]|01pt0000000Tai2|<init>(String,Integer)
02:39:07.0 (8675627)|HEAP_ALLOCATE|[110]|Bytes:17
02:39:07.0 (8722474)|HEAP_ALLOCATE|[121]|Bytes:8
02:39:07.0 (8733208)|HEAP_ALLOCATE|[121]|Bytes:7
02:39:07.0 (8749331)|CONSTRUCTOR_ENTRY|[121]|01pt0000000Tai2|<init>(String)
02:39:07.0 (8765997)|VARIABLE_SCOPE_BEGIN|[83]|this|SObjectFieldProviders.UniqueStringProvider|true|false
02:39:07.0 (8786076)|VARIABLE_ASSIGNMENT|[83]|this|{}|0x6a4e9d7a
